Running Block:  85


trying total_time: 30.0 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00016_27_block85.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.99e-01; Runtime: 0.9s; Iterations = 0, grads =   3.595e-03, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 766.5s; Iterations = 2300, grads =   2.599e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 773.6s; Iterations = 2320, grads =   3.186e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 780.0s; Iterations = 2340, grads =   3.583e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 786.4s; Iterations = 2360, grads =   5.713e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 792.7s; Iterations = 2380, grads =   4.179e-05, unitary_metric = 1.00003
Error = :1.85e-02; Runtime: 799.1s; Iterations = 2400, grads =   2.901e-02, unitary_metric = 1.00003
Error = :1.88e-02; Runtime: 806.7s; Iterations = 2420, grads =   4.375e-02, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 813.1s; Iterations = 2440, grads =   6.386e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 819.5s; Iterations = 2460, grads =   9.374e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 825.9s; Iterations = 2480, grads =   1.385e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 832.2s; Iterations = 2500, grads =   1.699e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 839.3s; Iterations = 2520, grads =   7.660e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 845.6s; Iterations = 2540, grads =   7.979e-05, unitary_metric = 1.00004
Error = :1.95e-02; Runtime: 852.0s; Iterations = 2560, grads =   6.498e-02, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 858.4s; Iterations = 2580, grads =   1.172e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 864.8s; Iterations = 2600, grads =   7.242e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 872.0s; Iterations = 2620, grads =   2.639e-04, unitary_metric = 1.00004
Error = :1.89e-02; Runtime: 878.4s; Iterations = 2640, grads =   3.631e-02, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 884.7s; Iterations = 2660, grads =   1.144e-02, unitary_metric = 1.00003
Error = :1.88e-02; Runtime: 891.1s; Iterations = 2680, grads =   4.647e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 897.5s; Iterations = 2700, grads =   8.161e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 905.8s; Iterations = 2720, grads =   7.494e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 912.2s; Iterations = 2740, grads =   6.483e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 918.5s; Iterations = 2760, grads =   1.826e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 924.9s; Iterations = 2780, grads =   3.054e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 931.3s; Iterations = 2800, grads =   5.910e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 938.8s; Iterations = 2820, grads =   1.267e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 945.1s; Iterations = 2840, grads =   1.588e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 952.2s; Iterations = 2860, grads =   1.995e-04, unitary_metric = 1.00003
Error = :1.96e-02; Runtime: 958.5s; Iterations = 2880, grads =   7.077e-02, unitary_metric = 1.00004
Error = :1.87e-02; Runtime: 964.9s; Iterations = 2900, grads =   3.802e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 971.9s; Iterations = 2920, grads =   6.311e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 978.6s; Iterations = 2940, grads =   4.970e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 985.0s; Iterations = 2960, grads =   4.829e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 991.3s; Iterations = 2980, grads =   1.001e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 997.7s; Iterations = 3000, grads =   1.826e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1005.3s; Iterations = 3020, grads =   4.190e-05, unitary_metric = 1.00003
Error = :1.85e-02; Runtime: 1011.7s; Iterations = 3040, grads =   1.938e-02, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1018.1s; Iterations = 3060, grads =   2.014e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1024.4s; Iterations = 3080, grads =   1.016e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1030.8s; Iterations = 3100, grads =   2.449e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1037.8s; Iterations = 3120, grads =   8.270e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1044.1s; Iterations = 3140, grads =   3.580e-04, unitary_metric = 1.00004
Error = :1.98e-02; Runtime: 1050.5s; Iterations = 3160, grads =   1.106e-01, unitary_metric = 1.00004
Error = :1.87e-02; Runtime: 1056.8s; Iterations = 3180, grads =   2.844e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 1063.2s; Iterations = 3200, grads =   2.738e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1070.3s; Iterations = 3220, grads =   1.383e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1076.6s; Iterations = 3240, grads =   4.213e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1083.0s; Iterations = 3260, grads =   7.845e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 1089.4s; Iterations = 3280, grads =   6.045e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1095.8s; Iterations = 3300, grads =   8.172e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1102.9s; Iterations = 3320, grads =   4.895e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1109.2s; Iterations = 3340, grads =   3.783e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1115.6s; Iterations = 3360, grads =   4.298e-05, unitary_metric = 1.00004
Error = :1.86e-02; Runtime: 1122.2s; Iterations = 3380, grads =   2.038e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1128.6s; Iterations = 3400, grads =   1.489e-03, unitary_metric = 1.00004
Error = :1.89e-02; Runtime: 1135.6s; Iterations = 3420, grads =   5.089e-02, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1142.0s; Iterations = 3440, grads =   1.478e-04, unitary_metric = 1.00004
Error = :1.86e-02; Runtime: 1148.4s; Iterations = 3460, grads =   2.304e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1154.7s; Iterations = 3480, grads =   5.148e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1161.1s; Iterations = 3500, grads =   3.556e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1168.1s; Iterations = 3520, grads =   1.098e-05, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1174.5s; Iterations = 3540, grads =   8.053e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1180.9s; Iterations = 3560, grads =   1.636e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1187.3s; Iterations = 3580, grads =   2.409e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1193.6s; Iterations = 3600, grads =   2.782e-04, unitary_metric = 1.00004
Error = :1.92e-02; Runtime: 1200.7s; Iterations = 3620, grads =   7.083e-02, unitary_metric = 1.00005
Error = :1.82e-02; Runtime: 1207.1s; Iterations = 3640, grads =   5.657e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1213.5s; Iterations = 3660, grads =   1.181e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1219.8s; Iterations = 3680, grads =   2.032e-04, unitary_metric = 1.00005
Error = :1.82e-02; Runtime: 1226.2s; Iterations = 3700, grads =   5.474e-03, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 1233.8s; Iterations = 3720, grads =   8.231e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1240.1s; Iterations = 3740, grads =   1.627e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1246.5s; Iterations = 3760, grads =   1.085e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1252.9s; Iterations = 3780, grads =   1.219e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1259.3s; Iterations = 3800, grads =   1.386e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1266.4s; Iterations = 3820, grads =   2.600e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1272.8s; Iterations = 3840, grads =   4.004e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1279.2s; Iterations = 3860, grads =   9.513e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1285.6s; Iterations = 3880, grads =   1.872e-05, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 1292.0s; Iterations = 3900, grads =   1.685e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 1299.1s; Iterations = 3920, grads =   6.284e-03, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1305.7s; Iterations = 3940, grads =   2.156e-03, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 1312.0s; Iterations = 3960, grads =   1.270e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1318.4s; Iterations = 3980, grads =   6.991e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1324.7s; Iterations = 4000, grads =   4.085e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1331.8s; Iterations = 4020, grads =   1.040e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1338.2s; Iterations = 4040, grads =   8.555e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1344.5s; Iterations = 4060, grads =   9.073e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1350.9s; Iterations = 4080, grads =   1.876e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1357.3s; Iterations = 4100, grads =   1.590e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1364.6s; Iterations = 4120, grads =   1.695e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1371.0s; Iterations = 4140, grads =   9.850e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1377.4s; Iterations = 4160, grads =   6.952e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1383.8s; Iterations = 4180, grads =   1.090e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1390.2s; Iterations = 4200, grads =   8.045e-05, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 1397.3s; Iterations = 4220, grads =   1.337e-02, unitary_metric = 1.00004
Error = :1.85e-02; Runtime: 1403.7s; Iterations = 4240, grads =   2.330e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1410.1s; Iterations = 4260, grads =   2.168e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1416.5s; Iterations = 4280, grads =   9.192e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1422.8s; Iterations = 4300, grads =   8.667e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1429.9s; Iterations = 4320, grads =   1.006e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1436.3s; Iterations = 4340, grads =   1.871e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1442.7s; Iterations = 4360, grads =   2.274e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1449.1s; Iterations = 4380, grads =   2.789e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1455.5s; Iterations = 4400, grads =   4.454e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1462.6s; Iterations = 4420, grads =   2.491e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1468.9s; Iterations = 4440, grads =   2.927e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1475.3s; Iterations = 4460, grads =   4.584e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1481.7s; Iterations = 4480, grads =   1.836e-05, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 1488.1s; Iterations = 4500, grads =   6.900e-03, unitary_metric = 1.00004
Error = :1.87e-02; Runtime: 1495.4s; Iterations = 4520, grads =   3.787e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 1501.8s; Iterations = 4540, grads =   3.070e-03, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 1508.2s; Iterations = 4560, grads =   8.196e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1514.7s; Iterations = 4580, grads =   1.148e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1521.1s; Iterations = 4600, grads =   1.478e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1528.3s; Iterations = 4620, grads =   2.247e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1534.7s; Iterations = 4640, grads =   1.013e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1541.1s; Iterations = 4660, grads =   2.791e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1547.5s; Iterations = 4680, grads =   2.212e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1553.8s; Iterations = 4700, grads =   1.505e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1561.2s; Iterations = 4720, grads =   6.283e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1567.7s; Iterations = 4740, grads =   9.161e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1574.0s; Iterations = 4760, grads =   7.281e-05, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 1580.5s; Iterations = 4780, grads =   2.018e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 1586.9s; Iterations = 4800, grads =   2.028e-03, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 1594.0s; Iterations = 4820, grads =   8.736e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1600.4s; Iterations = 4840, grads =   9.892e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1606.8s; Iterations = 4860, grads =   8.339e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1613.2s; Iterations = 4880, grads =   1.393e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1619.6s; Iterations = 4900, grads =   9.384e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1627.9s; Iterations = 4920, grads =   2.741e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1634.2s; Iterations = 4940, grads =   9.500e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1640.6s; Iterations = 4960, grads =   1.084e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1647.0s; Iterations = 4980, grads =   4.316e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1653.4s; Iterations = 5000, grads =   3.135e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1660.5s; Iterations = 5020, grads =   8.789e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1666.9s; Iterations = 5040, grads =   1.787e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1673.5s; Iterations = 5060, grads =   1.372e-04, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 1680.0s; Iterations = 5080, grads =   1.120e-02, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1686.4s; Iterations = 5100, grads =   4.608e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1693.5s; Iterations = 5120, grads =   1.845e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1699.9s; Iterations = 5140, grads =   3.148e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1706.3s; Iterations = 5160, grads =   4.067e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1712.7s; Iterations = 5180, grads =   2.347e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1719.1s; Iterations = 5200, grads =   4.460e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1726.2s; Iterations = 5220, grads =   1.364e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1732.6s; Iterations = 5240, grads =   7.295e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1739.0s; Iterations = 5260, grads =   1.707e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1745.4s; Iterations = 5280, grads =   1.757e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1751.8s; Iterations = 5300, grads =   6.960e-06, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 1758.9s; Iterations = 5320, grads =   3.262e-03, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 1765.2s; Iterations = 5340, grads =   1.149e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1771.6s; Iterations = 5360, grads =   1.614e-03, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 1778.0s; Iterations = 5380, grads =   1.266e-02, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1785.4s; Iterations = 5400, grads =   3.862e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1792.4s; Iterations = 5420, grads =   9.467e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1798.8s; Iterations = 5440, grads =   1.974e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1805.2s; Iterations = 5460, grads =   4.918e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1811.5s; Iterations = 5480, grads =   8.433e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1817.9s; Iterations = 5500, grads =   3.833e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1825.0s; Iterations = 5520, grads =   4.435e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1831.3s; Iterations = 5540, grads =   5.810e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1837.7s; Iterations = 5560, grads =   1.091e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1844.0s; Iterations = 5580, grads =   4.962e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1850.3s; Iterations = 5600, grads =   2.144e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1858.0s; Iterations = 5620, grads =   1.924e-05, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 1864.3s; Iterations = 5640, grads =   6.048e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1870.7s; Iterations = 5660, grads =   1.539e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1877.0s; Iterations = 5680, grads =   1.614e-03, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 1883.4s; Iterations = 5700, grads =   4.200e-03, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1890.5s; Iterations = 5720, grads =   5.763e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1896.9s; Iterations = 5740, grads =   1.065e-04, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1903.2s; Iterations = 5760, grads =   2.192e-05, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1909.8s; Iterations = 5780, grads =   1.552e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1916.2s; Iterations = 5800, grads =   1.426e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1923.3s; Iterations = 5820, grads =   7.579e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1929.6s; Iterations = 5840, grads =   6.220e-09, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1936.0s; Iterations = 5860, grads =   1.671e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1942.3s; Iterations = 5880, grads =   3.328e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1948.7s; Iterations = 5900, grads =   8.596e-08, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1955.7s; Iterations = 5920, grads =   4.973e-06, unitary_metric = 1.00005
Error = :1.81e-02; Runtime: 1962.1s; Iterations = 5940, grads =   1.574e-03, unitary_metric = 1.00004
Error = :1.83e-02; Runtime: 1968.6s; Iterations = 5960, grads =   9.979e-03, unitary_metric = 1.00005
Error = :1.82e-02; Runtime: 1974.9s; Iterations = 5980, grads =   6.428e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 1981.3s; Iterations = 6000, grads =   2.083e-03, unitary_metric = 1.00004
data saved at: /project/ftchong/qoc/pranav/00020_27_block85.h5


trying total_time: 32.8 for unitary of size (8, 8)
data saved at: /project/ftchong/qoc/pranav/00021_27_block85.h5
Using 5 Taylor terms and 3 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.88e-01; Runtime: 1.0s; Iterations = 0, grads =   9.447e-02, unitary_metric = 1.00005
Error = :1.23e-01; Runtime: 9.2s; Iterations = 20, grads =   5.133e+00, unitary_metric = 1.00004
Error = :2.04e-02; Runtime: 15.8s; Iterations = 40, grads =   1.435e-01, unitary_metric = 1.00004
Error = :1.88e-02; Runtime: 22.4s; Iterations = 60, grads =   3.544e-02, unitary_metric = 1.00003
Error = :1.84e-02; Runtime: 29.0s; Iterations = 80, grads =   1.387e-02, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 35.5s; Iterations = 100, grads =   3.731e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 42.8s; Iterations = 120, grads =   2.062e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 49.3s; Iterations = 140, grads =   5.729e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 55.9s; Iterations = 160, grads =   5.070e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 62.4s; Iterations = 180, grads =   7.489e-07, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 69.0s; Iterations = 200, grads =   1.026e-06, unitary_metric = 1.00003
Error = :2.59e-02; Runtime: 77.2s; Iterations = 220, grads =   4.607e-01, unitary_metric = 1.00003
Error = :1.92e-02; Runtime: 83.8s; Iterations = 240, grads =   6.219e-02, unitary_metric = 1.00003
Error = :1.84e-02; Runtime: 90.4s; Iterations = 260, grads =   1.701e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 96.9s; Iterations = 280, grads =   3.146e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 103.5s; Iterations = 300, grads =   4.637e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 110.8s; Iterations = 320, grads =   1.066e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 117.3s; Iterations = 340, grads =   4.284e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 123.9s; Iterations = 360, grads =   8.083e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 130.4s; Iterations = 380, grads =   4.397e-07, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 137.0s; Iterations = 400, grads =   2.877e-05, unitary_metric = 1.00004
Error = :3.72e-02; Runtime: 144.3s; Iterations = 420, grads =   1.084e+00, unitary_metric = 1.00003
Error = :2.00e-02; Runtime: 151.0s; Iterations = 440, grads =   1.101e-01, unitary_metric = 1.00004
Error = :1.94e-02; Runtime: 157.6s; Iterations = 460, grads =   7.472e-02, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 164.2s; Iterations = 480, grads =   2.462e-03, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 170.8s; Iterations = 500, grads =   8.851e-03, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 178.1s; Iterations = 520, grads =   6.426e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 184.6s; Iterations = 540, grads =   3.226e-04, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 191.2s; Iterations = 560, grads =   4.336e-06, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 197.8s; Iterations = 580, grads =   7.907e-06, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 204.3s; Iterations = 600, grads =   5.194e-06, unitary_metric = 1.00004
Error = :1.89e-02; Runtime: 212.1s; Iterations = 620, grads =   4.705e-02, unitary_metric = 1.00004
Error = :2.12e-02; Runtime: 218.7s; Iterations = 640, grads =   1.719e-01, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 225.2s; Iterations = 660, grads =   1.287e-02, unitary_metric = 1.00003
Error = :1.85e-02; Runtime: 231.8s; Iterations = 680, grads =   2.084e-02, unitary_metric = 1.00003
Error = :1.87e-02; Runtime: 238.3s; Iterations = 700, grads =   3.405e-02, unitary_metric = 1.00004
Error = :1.82e-02; Runtime: 245.9s; Iterations = 720, grads =   6.604e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 252.4s; Iterations = 740, grads =   9.138e-04, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 259.0s; Iterations = 760, grads =   3.776e-05, unitary_metric = 1.00004
Error = :2.27e-02; Runtime: 265.6s; Iterations = 780, grads =   3.261e-01, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 273.2s; Iterations = 800, grads =   8.743e-03, unitary_metric = 1.00003
Error = :1.84e-02; Runtime: 280.9s; Iterations = 820, grads =   1.942e-02, unitary_metric = 1.00003
Error = :2.09e-02; Runtime: 287.5s; Iterations = 840, grads =   1.555e-01, unitary_metric = 1.00003
Error = :1.92e-02; Runtime: 294.0s; Iterations = 860, grads =   6.215e-02, unitary_metric = 1.00003
Error = :2.17e-02; Runtime: 300.6s; Iterations = 880, grads =   2.063e-01, unitary_metric = 1.00004
Error = :1.85e-02; Runtime: 307.1s; Iterations = 900, grads =   2.321e-02, unitary_metric = 1.00003
Error = :1.82e-02; Runtime: 315.1s; Iterations = 920, grads =   2.228e-03, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 321.6s; Iterations = 940, grads =   1.364e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 328.1s; Iterations = 960, grads =   6.152e-05, unitary_metric = 1.00003
Error = :1.81e-02; Runtime: 334.7s; Iterations = 980, grads =   1.105e-05, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 341.2s; Iterations = 1000, grads =   4.843e-05, unitary_metric = 1.00003
Error = :2.22e-02; Runtime: 348.5s; Iterations = 1020, grads =   2.584e-01, unitary_metric = 1.00003
Error = :2.02e-02; Runtime: 355.0s; Iterations = 1040, grads =   1.395e-01, unitary_metric = 1.00004
Error = :1.84e-02; Runtime: 361.6s; Iterations = 1060, grads =   2.024e-02, unitary_metric = 1.00003
Error = :2.14e-02; Runtime: 368.1s; Iterations = 1080, grads =   1.894e-01, unitary_metric = 1.00004
Error = :1.96e-02; Runtime: 374.7s; Iterations = 1100, grads =   8.692e-02, unitary_metric = 1.00003
Error = :1.83e-02; Runtime: 382.0s; Iterations = 1120, grads =   1.107e-02, unitary_metric = 1.00004
Error = :1.81e-02; Runtime: 388.6s; Iterations = 1140, grads =   1.241e-03, unitary_metric = 1.00003
