Running Block:  232


trying total_time: 30.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/pranav/00017_27_block232.h5
Using 7 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.91e-01; Runtime: 1.3s; Iterations = 0, grads =   1.477e-02, unitary_metric = 1.00002
Error = :7.68e-02; Runtime: 220.5s; Iterations = 360, grads =   1.762e-02, unitary_metric = 1.00014
Error = :7.64e-02; Runtime: 232.4s; Iterations = 380, grads =   3.755e-03, unitary_metric = 1.00014
Error = :7.67e-02; Runtime: 244.5s; Iterations = 400, grads =   1.901e-02, unitary_metric = 1.00014
Error = :7.78e-02; Runtime: 258.5s; Iterations = 420, grads =   5.391e-02, unitary_metric = 1.00015
Error = :7.75e-02; Runtime: 270.5s; Iterations = 440, grads =   3.722e-02, unitary_metric = 1.00015
Error = :7.64e-02; Runtime: 282.4s; Iterations = 460, grads =   1.138e-03, unitary_metric = 1.00014
Error = :7.65e-02; Runtime: 294.3s; Iterations = 480, grads =   4.221e-03, unitary_metric = 1.00015
Error = :7.64e-02; Runtime: 306.3s; Iterations = 500, grads =   4.113e-03, unitary_metric = 1.00015
Error = :7.92e-02; Runtime: 319.1s; Iterations = 520, grads =   1.322e-01, unitary_metric = 1.00015
Error = :7.67e-02; Runtime: 331.1s; Iterations = 540, grads =   1.408e-02, unitary_metric = 1.00015
Error = :7.85e-02; Runtime: 343.2s; Iterations = 560, grads =   7.263e-02, unitary_metric = 1.00015
Error = :7.67e-02; Runtime: 355.2s; Iterations = 580, grads =   1.055e-02, unitary_metric = 1.00015
Error = :7.64e-02; Runtime: 367.2s; Iterations = 600, grads =   9.043e-04, unitary_metric = 1.00014
Error = :7.82e-02; Runtime: 381.0s; Iterations = 620, grads =   4.748e-02, unitary_metric = 1.00015
Error = :7.69e-02; Runtime: 393.0s; Iterations = 640, grads =   2.087e-02, unitary_metric = 1.00014
Error = :8.10e-02; Runtime: 404.9s; Iterations = 660, grads =   1.747e-01, unitary_metric = 1.00015
Error = :7.82e-02; Runtime: 416.8s; Iterations = 680, grads =   8.438e-02, unitary_metric = 1.00015
Error = :7.73e-02; Runtime: 428.7s; Iterations = 700, grads =   4.227e-02, unitary_metric = 1.00014
Error = :7.63e-02; Runtime: 441.7s; Iterations = 720, grads =   3.802e-04, unitary_metric = 1.00014
Error = :7.70e-02; Runtime: 453.6s; Iterations = 740, grads =   1.618e-02, unitary_metric = 1.00014
Error = :7.69e-02; Runtime: 465.7s; Iterations = 760, grads =   1.475e-02, unitary_metric = 1.00015
Error = :7.77e-02; Runtime: 478.1s; Iterations = 780, grads =   4.175e-02, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 490.1s; Iterations = 800, grads =   3.606e-03, unitary_metric = 1.00016
Error = :7.65e-02; Runtime: 502.8s; Iterations = 820, grads =   6.142e-03, unitary_metric = 1.00016
Error = :7.68e-02; Runtime: 514.6s; Iterations = 840, grads =   1.878e-02, unitary_metric = 1.00015
Error = :7.70e-02; Runtime: 526.5s; Iterations = 860, grads =   1.886e-02, unitary_metric = 1.00015
Error = :7.65e-02; Runtime: 538.3s; Iterations = 880, grads =   5.688e-03, unitary_metric = 1.00016
Error = :8.15e-02; Runtime: 550.2s; Iterations = 900, grads =   1.891e-01, unitary_metric = 1.00015
Error = :7.66e-02; Runtime: 563.2s; Iterations = 920, grads =   1.243e-02, unitary_metric = 1.00016
Error = :7.65e-02; Runtime: 575.0s; Iterations = 940, grads =   7.957e-03, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 586.9s; Iterations = 960, grads =   4.567e-04, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 598.8s; Iterations = 980, grads =   3.755e-04, unitary_metric = 1.00017
Error = :7.80e-02; Runtime: 610.7s; Iterations = 1000, grads =   3.775e-02, unitary_metric = 1.00016
Error = :7.72e-02; Runtime: 624.0s; Iterations = 1020, grads =   2.776e-02, unitary_metric = 1.00017
Error = :7.66e-02; Runtime: 636.0s; Iterations = 1040, grads =   7.715e-03, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 648.0s; Iterations = 1060, grads =   1.470e-03, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 659.9s; Iterations = 1080, grads =   2.195e-04, unitary_metric = 1.00017
Error = :7.98e-02; Runtime: 671.8s; Iterations = 1100, grads =   1.293e-01, unitary_metric = 1.00017
Error = :7.99e-02; Runtime: 684.5s; Iterations = 1120, grads =   9.598e-02, unitary_metric = 1.00016
Error = :7.65e-02; Runtime: 696.3s; Iterations = 1140, grads =   3.257e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 708.2s; Iterations = 1160, grads =   2.600e-03, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 720.2s; Iterations = 1180, grads =   3.442e-03, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 732.1s; Iterations = 1200, grads =   1.585e-03, unitary_metric = 1.00017
Error = :7.71e-02; Runtime: 745.7s; Iterations = 1220, grads =   2.792e-02, unitary_metric = 1.00017
Error = :7.66e-02; Runtime: 757.5s; Iterations = 1240, grads =   8.380e-03, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 769.2s; Iterations = 1260, grads =   2.153e-03, unitary_metric = 1.00016
Error = :7.67e-02; Runtime: 781.2s; Iterations = 1280, grads =   1.163e-02, unitary_metric = 1.00015
Error = :7.71e-02; Runtime: 793.1s; Iterations = 1300, grads =   2.678e-02, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 806.0s; Iterations = 1320, grads =   2.984e-03, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 817.9s; Iterations = 1340, grads =   1.229e-04, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 829.9s; Iterations = 1360, grads =   6.660e-05, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 841.9s; Iterations = 1380, grads =   4.337e-05, unitary_metric = 1.00016
Error = :7.64e-02; Runtime: 853.9s; Iterations = 1400, grads =   9.148e-04, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 866.7s; Iterations = 1420, grads =   1.532e-03, unitary_metric = 1.00016
Error = :8.00e-02; Runtime: 878.7s; Iterations = 1440, grads =   1.324e-01, unitary_metric = 1.00017
Error = :7.66e-02; Runtime: 890.7s; Iterations = 1460, grads =   9.476e-03, unitary_metric = 1.00017
Error = :7.72e-02; Runtime: 902.8s; Iterations = 1480, grads =   2.845e-02, unitary_metric = 1.00016
Error = :7.65e-02; Runtime: 914.8s; Iterations = 1500, grads =   4.560e-03, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 927.7s; Iterations = 1520, grads =   1.952e-04, unitary_metric = 1.00016
Error = :7.63e-02; Runtime: 939.5s; Iterations = 1540, grads =   3.229e-04, unitary_metric = 1.00017
Error = :7.71e-02; Runtime: 951.4s; Iterations = 1560, grads =   2.770e-02, unitary_metric = 1.00017
Error = :7.70e-02; Runtime: 963.2s; Iterations = 1580, grads =   1.990e-02, unitary_metric = 1.00017
Error = :7.70e-02; Runtime: 975.2s; Iterations = 1600, grads =   2.592e-02, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 988.3s; Iterations = 1620, grads =   1.192e-04, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 1000.3s; Iterations = 1640, grads =   3.729e-04, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 1012.3s; Iterations = 1660, grads =   7.588e-04, unitary_metric = 1.00018
Error = :7.66e-02; Runtime: 1024.2s; Iterations = 1680, grads =   7.537e-03, unitary_metric = 1.00018
Error = :7.66e-02; Runtime: 1036.1s; Iterations = 1700, grads =   8.968e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 1049.0s; Iterations = 1720, grads =   2.546e-03, unitary_metric = 1.00017
Error = :8.13e-02; Runtime: 1061.0s; Iterations = 1740, grads =   1.779e-01, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 1073.0s; Iterations = 1760, grads =   4.231e-03, unitary_metric = 1.00018
Error = :7.83e-02; Runtime: 1085.0s; Iterations = 1780, grads =   7.243e-02, unitary_metric = 1.00018
Error = :7.87e-02; Runtime: 1097.0s; Iterations = 1800, grads =   7.746e-02, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 1110.0s; Iterations = 1820, grads =   2.929e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1122.0s; Iterations = 1840, grads =   3.593e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1133.9s; Iterations = 1860, grads =   2.981e-05, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1145.8s; Iterations = 1880, grads =   4.225e-05, unitary_metric = 1.00018
Error = :7.66e-02; Runtime: 1157.8s; Iterations = 1900, grads =   5.811e-03, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 1170.4s; Iterations = 1920, grads =   6.798e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1182.3s; Iterations = 1940, grads =   2.201e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1194.3s; Iterations = 1960, grads =   4.070e-04, unitary_metric = 1.00018
Error = :7.72e-02; Runtime: 1206.3s; Iterations = 1980, grads =   3.072e-02, unitary_metric = 1.00018
Error = :7.68e-02; Runtime: 1218.3s; Iterations = 2000, grads =   1.572e-02, unitary_metric = 1.00017
Error = :7.65e-02; Runtime: 1231.3s; Iterations = 2020, grads =   7.082e-03, unitary_metric = 1.00017
Error = :7.65e-02; Runtime: 1243.3s; Iterations = 2040, grads =   7.768e-03, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 1255.3s; Iterations = 2060, grads =   8.322e-04, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 1267.0s; Iterations = 2080, grads =   2.715e-03, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 1279.1s; Iterations = 2100, grads =   7.137e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1292.0s; Iterations = 2120, grads =   5.638e-04, unitary_metric = 1.00017
Error = :7.67e-02; Runtime: 1303.9s; Iterations = 2140, grads =   1.420e-02, unitary_metric = 1.00017
Error = :7.65e-02; Runtime: 1315.9s; Iterations = 2160, grads =   5.123e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1327.9s; Iterations = 2180, grads =   6.122e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1339.9s; Iterations = 2200, grads =   5.359e-04, unitary_metric = 1.00017
Error = :7.68e-02; Runtime: 1353.1s; Iterations = 2220, grads =   1.674e-02, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 1364.9s; Iterations = 2240, grads =   1.219e-03, unitary_metric = 1.00017
Error = :7.67e-02; Runtime: 1376.9s; Iterations = 2260, grads =   1.157e-02, unitary_metric = 1.00017
Error = :7.65e-02; Runtime: 1388.8s; Iterations = 2280, grads =   5.895e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1400.6s; Iterations = 2300, grads =   9.858e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1413.6s; Iterations = 2320, grads =   4.676e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1425.6s; Iterations = 2340, grads =   6.982e-05, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 1437.5s; Iterations = 2360, grads =   2.730e-03, unitary_metric = 1.00019
Error = :7.73e-02; Runtime: 1449.3s; Iterations = 2380, grads =   3.236e-02, unitary_metric = 1.00019
Error = :7.67e-02; Runtime: 1461.1s; Iterations = 2400, grads =   1.172e-02, unitary_metric = 1.00019
Error = :7.70e-02; Runtime: 1474.1s; Iterations = 2420, grads =   2.096e-02, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 1486.1s; Iterations = 2440, grads =   2.092e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1498.1s; Iterations = 2460, grads =   2.913e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1510.0s; Iterations = 2480, grads =   5.949e-04, unitary_metric = 1.00018
Error = :7.72e-02; Runtime: 1521.9s; Iterations = 2500, grads =   2.770e-02, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1534.7s; Iterations = 2520, grads =   2.647e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1546.7s; Iterations = 2540, grads =   1.080e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1558.8s; Iterations = 2560, grads =   6.718e-05, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 1570.6s; Iterations = 2580, grads =   2.485e-04, unitary_metric = 1.00018
Error = :7.68e-02; Runtime: 1582.6s; Iterations = 2600, grads =   1.446e-02, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 1595.3s; Iterations = 2620, grads =   3.409e-03, unitary_metric = 1.00018
Error = :7.71e-02; Runtime: 1607.3s; Iterations = 2640, grads =   2.632e-02, unitary_metric = 1.00019
Error = :7.68e-02; Runtime: 1619.3s; Iterations = 2660, grads =   1.614e-02, unitary_metric = 1.00019
Error = :7.65e-02; Runtime: 1631.1s; Iterations = 2680, grads =   5.980e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1643.1s; Iterations = 2700, grads =   6.243e-04, unitary_metric = 1.00017
Error = :7.63e-02; Runtime: 1656.0s; Iterations = 2720, grads =   6.405e-04, unitary_metric = 1.00018
Error = :7.68e-02; Runtime: 1668.0s; Iterations = 2740, grads =   1.694e-02, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1680.0s; Iterations = 2760, grads =   9.887e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1692.0s; Iterations = 2780, grads =   6.287e-04, unitary_metric = 1.00017
Error = :7.69e-02; Runtime: 1703.9s; Iterations = 2800, grads =   1.825e-02, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 1716.8s; Iterations = 2820, grads =   3.206e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 1728.8s; Iterations = 2840, grads =   1.374e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1740.7s; Iterations = 2860, grads =   2.312e-05, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1752.6s; Iterations = 2880, grads =   1.886e-04, unitary_metric = 1.00019
Error = :7.65e-02; Runtime: 1764.6s; Iterations = 2900, grads =   7.881e-03, unitary_metric = 1.00018
Error = :7.67e-02; Runtime: 1777.4s; Iterations = 2920, grads =   1.108e-02, unitary_metric = 1.00018
Error = :7.65e-02; Runtime: 1789.2s; Iterations = 2940, grads =   6.616e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1801.0s; Iterations = 2960, grads =   3.968e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 1812.7s; Iterations = 2980, grads =   7.421e-04, unitary_metric = 1.00018
Error = :7.67e-02; Runtime: 1824.4s; Iterations = 3000, grads =   1.172e-02, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 1837.0s; Iterations = 3020, grads =   1.352e-03, unitary_metric = 1.00018
Error = :7.65e-02; Runtime: 1848.7s; Iterations = 3040, grads =   6.592e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 1860.4s; Iterations = 3060, grads =   3.368e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1872.2s; Iterations = 3080, grads =   2.945e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 1883.9s; Iterations = 3100, grads =   4.155e-04, unitary_metric = 1.00019
Error = :7.71e-02; Runtime: 1897.0s; Iterations = 3120, grads =   2.729e-02, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 1908.7s; Iterations = 3140, grads =   3.016e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 1920.5s; Iterations = 3160, grads =   6.978e-04, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 1932.2s; Iterations = 3180, grads =   2.513e-03, unitary_metric = 1.00017
Error = :7.64e-02; Runtime: 1944.1s; Iterations = 3200, grads =   1.642e-03, unitary_metric = 1.00018
Error = :7.66e-02; Runtime: 1956.9s; Iterations = 3220, grads =   1.087e-02, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1968.7s; Iterations = 3240, grads =   5.065e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 1980.6s; Iterations = 3260, grads =   5.165e-04, unitary_metric = 1.00018
Error = :7.65e-02; Runtime: 1992.6s; Iterations = 3280, grads =   6.329e-03, unitary_metric = 1.00019
Error = :7.67e-02; Runtime: 2004.6s; Iterations = 3300, grads =   1.174e-02, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2017.3s; Iterations = 3320, grads =   1.779e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2029.2s; Iterations = 3340, grads =   4.853e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2041.2s; Iterations = 3360, grads =   8.019e-04, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2053.0s; Iterations = 3380, grads =   2.265e-03, unitary_metric = 1.00018
Error = :7.66e-02; Runtime: 2064.8s; Iterations = 3400, grads =   7.737e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2077.8s; Iterations = 3420, grads =   1.092e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2089.8s; Iterations = 3440, grads =   2.473e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2101.7s; Iterations = 3460, grads =   6.049e-04, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2113.5s; Iterations = 3480, grads =   3.094e-03, unitary_metric = 1.00019
Error = :7.65e-02; Runtime: 2125.2s; Iterations = 3500, grads =   6.777e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2137.9s; Iterations = 3520, grads =   1.161e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2149.7s; Iterations = 3540, grads =   7.827e-04, unitary_metric = 1.00019
Error = :7.66e-02; Runtime: 2161.4s; Iterations = 3560, grads =   1.097e-02, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2173.2s; Iterations = 3580, grads =   1.962e-03, unitary_metric = 1.00018
Error = :7.65e-02; Runtime: 2185.0s; Iterations = 3600, grads =   7.913e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2197.8s; Iterations = 3620, grads =   2.534e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2209.7s; Iterations = 3640, grads =   1.769e-04, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2221.7s; Iterations = 3660, grads =   4.223e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2233.7s; Iterations = 3680, grads =   6.795e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2245.6s; Iterations = 3700, grads =   4.702e-05, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2258.5s; Iterations = 3720, grads =   2.296e-03, unitary_metric = 1.00018
Error = :7.66e-02; Runtime: 2270.5s; Iterations = 3740, grads =   7.070e-03, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2282.5s; Iterations = 3760, grads =   2.892e-03, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2294.4s; Iterations = 3780, grads =   1.783e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2306.4s; Iterations = 3800, grads =   7.609e-04, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2319.2s; Iterations = 3820, grads =   2.027e-03, unitary_metric = 1.00019
Error = :7.65e-02; Runtime: 2331.1s; Iterations = 3840, grads =   6.257e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2343.1s; Iterations = 3860, grads =   1.284e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2355.1s; Iterations = 3880, grads =   3.673e-04, unitary_metric = 1.00019
Error = :7.65e-02; Runtime: 2367.0s; Iterations = 3900, grads =   3.905e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2379.8s; Iterations = 3920, grads =   6.571e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2391.8s; Iterations = 3940, grads =   8.177e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2403.8s; Iterations = 3960, grads =   1.550e-03, unitary_metric = 1.00020
Error = :7.64e-02; Runtime: 2415.7s; Iterations = 3980, grads =   3.321e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2427.7s; Iterations = 4000, grads =   5.354e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2440.6s; Iterations = 4020, grads =   1.195e-03, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2452.6s; Iterations = 4040, grads =   3.817e-03, unitary_metric = 1.00019
Error = :7.65e-02; Runtime: 2464.5s; Iterations = 4060, grads =   5.788e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2476.4s; Iterations = 4080, grads =   4.826e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2488.3s; Iterations = 4100, grads =   2.120e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2501.0s; Iterations = 4120, grads =   6.493e-05, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2512.9s; Iterations = 4140, grads =   2.319e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2524.9s; Iterations = 4160, grads =   8.797e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2536.8s; Iterations = 4180, grads =   1.039e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2548.8s; Iterations = 4200, grads =   1.053e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2561.6s; Iterations = 4220, grads =   9.625e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2573.5s; Iterations = 4240, grads =   8.702e-04, unitary_metric = 1.00018
Error = :7.65e-02; Runtime: 2585.4s; Iterations = 4260, grads =   5.495e-03, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2597.4s; Iterations = 4280, grads =   2.989e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2609.4s; Iterations = 4300, grads =   1.095e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2622.2s; Iterations = 4320, grads =   1.425e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2634.1s; Iterations = 4340, grads =   9.709e-04, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2646.0s; Iterations = 4360, grads =   1.194e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2657.9s; Iterations = 4380, grads =   8.996e-04, unitary_metric = 1.00019
Error = :7.65e-02; Runtime: 2669.8s; Iterations = 4400, grads =   5.418e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2682.6s; Iterations = 4420, grads =   4.431e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2694.6s; Iterations = 4440, grads =   1.149e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2706.5s; Iterations = 4460, grads =   9.500e-04, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2718.4s; Iterations = 4480, grads =   2.054e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2730.2s; Iterations = 4500, grads =   2.087e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2743.1s; Iterations = 4520, grads =   7.754e-05, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2755.0s; Iterations = 4540, grads =   8.110e-04, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2767.0s; Iterations = 4560, grads =   3.817e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2779.0s; Iterations = 4580, grads =   1.008e-03, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2790.9s; Iterations = 4600, grads =   2.741e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2803.7s; Iterations = 4620, grads =   4.452e-05, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2815.6s; Iterations = 4640, grads =   1.084e-04, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2827.5s; Iterations = 4660, grads =   1.409e-03, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2839.3s; Iterations = 4680, grads =   2.771e-03, unitary_metric = 1.00018
Error = :7.64e-02; Runtime: 2851.0s; Iterations = 4700, grads =   3.605e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2863.7s; Iterations = 4720, grads =   4.750e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2875.6s; Iterations = 4740, grads =   6.973e-05, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2887.6s; Iterations = 4760, grads =   1.750e-04, unitary_metric = 1.00018
Error = :7.65e-02; Runtime: 2899.5s; Iterations = 4780, grads =   6.887e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2911.5s; Iterations = 4800, grads =   9.088e-04, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2924.4s; Iterations = 4820, grads =   1.467e-04, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2936.3s; Iterations = 4840, grads =   7.715e-06, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2948.3s; Iterations = 4860, grads =   3.362e-06, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2960.2s; Iterations = 4880, grads =   2.697e-06, unitary_metric = 1.00018
Error = :7.63e-02; Runtime: 2972.2s; Iterations = 4900, grads =   1.357e-04, unitary_metric = 1.00019
Error = :7.64e-02; Runtime: 2985.1s; Iterations = 4920, grads =   5.684e-03, unitary_metric = 1.00019
Error = :7.63e-02; Runtime: 2997.1s; Iterations = 4940, grads =   1.083e-03, unitary_metric = 1.00019
Error = :7.62e-02; Runtime: 3009.0s; Iterations = 4960, grads =   6.839e-04, unitary_metric = 1.00018
Error = :7.62e-02; Runtime: 3020.9s; Iterations = 4980, grads =   7.841e-04, unitary_metric = 1.00018
Error = :7.60e-02; Runtime: 3032.9s; Iterations = 5000, grads =   1.693e-05, unitary_metric = 1.00018
Error = :7.56e-02; Runtime: 3045.8s; Iterations = 5020, grads =   8.671e-04, unitary_metric = 1.00018
Error = :7.25e-02; Runtime: 3057.8s; Iterations = 5040, grads =   4.563e-03, unitary_metric = 1.00017
Error = :2.24e-02; Runtime: 3069.7s; Iterations = 5060, grads =   4.359e-02, unitary_metric = 1.00009
Error = :2.27e-03; Runtime: 3081.7s; Iterations = 5080, grads =   5.392e-04, unitary_metric = 1.00010
Error = :8.73e-04; Runtime: 3083.5s; Iterations = 5083, grads =   8.511e-04, unitary_metric = 1.00011
data saved at: /project/ftchong/qoc/pranav/00020_27_block232.h5


trying total_time: 31.85 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/pranav/00021_27_block232.h5
Using 5 Taylor terms and 4 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :9.86e-01; Runtime: 1.1s; Iterations = 0, grads =   1.673e-02, unitary_metric = 1.00029
Error = :5.51e-01; Runtime: 14.3s; Iterations = 20, grads =   9.009e-01, unitary_metric = 1.00019
Error = :9.81e-02; Runtime: 25.5s; Iterations = 40, grads =   2.989e-01, unitary_metric = 1.00015
Error = :8.52e-02; Runtime: 36.7s; Iterations = 60, grads =   4.098e-02, unitary_metric = 1.00014
Error = :8.49e-02; Runtime: 47.8s; Iterations = 80, grads =   3.954e-01, unitary_metric = 1.00014
