Running Array Job:  205
Experiment ErdosRenyi N=8 p=8 slice=30


trying total_time: 240.0 for unitary of size (16, 16)
data saved at: /project/ftchong/qoc/yongshan/00000_01_ErdosRenyiN8p8_slice_30.h5
Using 8 Taylor terms and 2 Scaling & Squaring terms
Building graph:
Propagators initialized.
Operators weight initialized.
Intermediate propagation variables initialized.
Intermediate propagators initialized.
Vectors initialized.
Training loss initialized.
Optimizer initialized.
Utilities initialized.
Graph built!
Initialized
Error = :8.93e-03; Runtime: 9461.9s; Iterations = 1620, grads =   5.042e-01, unitary_metric = 0.99982
Error = :2.55e-03; Runtime: 9574.9s; Iterations = 1640, grads =   1.327e-01, unitary_metric = 0.99983
Error = :5.55e-03; Runtime: 9687.9s; Iterations = 1660, grads =   3.155e-01, unitary_metric = 0.99983
Error = :3.30e-03; Runtime: 9800.7s; Iterations = 1680, grads =   1.769e-01, unitary_metric = 0.99983
Error = :4.48e-03; Runtime: 9914.0s; Iterations = 1700, grads =   2.452e-01, unitary_metric = 0.99983
Error = :1.05e-02; Runtime: 10033.2s; Iterations = 1720, grads =   5.890e-01, unitary_metric = 0.99983
Error = :1.22e-02; Runtime: 10146.1s; Iterations = 1740, grads =   6.806e-01, unitary_metric = 0.99982
Error = :2.94e-03; Runtime: 10259.0s; Iterations = 1760, grads =   1.541e-01, unitary_metric = 0.99983
Error = :3.84e-03; Runtime: 10371.7s; Iterations = 1780, grads =   2.055e-01, unitary_metric = 0.99984
Error = :2.61e-03; Runtime: 10484.5s; Iterations = 1800, grads =   1.389e-01, unitary_metric = 0.99983
Error = :4.27e-03; Runtime: 10606.4s; Iterations = 1820, grads =   2.307e-01, unitary_metric = 0.99983
Error = :5.44e-03; Runtime: 10729.6s; Iterations = 1840, grads =   2.913e-01, unitary_metric = 0.99983
Error = :1.44e-03; Runtime: 10852.8s; Iterations = 1860, grads =   7.148e-02, unitary_metric = 0.99983
Error = :4.90e-03; Runtime: 10975.1s; Iterations = 1880, grads =   2.794e-01, unitary_metric = 0.99983
Error = :8.09e-03; Runtime: 11098.3s; Iterations = 1900, grads =   4.315e-01, unitary_metric = 0.99983
Error = :5.42e-03; Runtime: 11228.1s; Iterations = 1920, grads =   2.829e-01, unitary_metric = 0.99983
Error = :4.50e-03; Runtime: 11350.9s; Iterations = 1940, grads =   2.454e-01, unitary_metric = 0.99983
Error = :8.36e-03; Runtime: 11473.7s; Iterations = 1960, grads =   4.513e-01, unitary_metric = 0.99983
Error = :3.29e-03; Runtime: 11594.8s; Iterations = 1980, grads =   1.729e-01, unitary_metric = 0.99983
Error = :4.80e-03; Runtime: 11717.2s; Iterations = 2000, grads =   2.618e-01, unitary_metric = 0.99984
Error = :1.98e-03; Runtime: 11846.3s; Iterations = 2020, grads =   9.602e-02, unitary_metric = 0.99984
Error = :3.37e-03; Runtime: 11967.9s; Iterations = 2040, grads =   1.858e-01, unitary_metric = 0.99984
Error = :4.30e-03; Runtime: 12081.2s; Iterations = 2060, grads =   2.273e-01, unitary_metric = 0.99983
Error = :3.88e-03; Runtime: 12193.6s; Iterations = 2080, grads =   2.070e-01, unitary_metric = 0.99983
Error = :3.42e-03; Runtime: 12306.1s; Iterations = 2100, grads =   1.816e-01, unitary_metric = 0.99984
Error = :3.48e-03; Runtime: 12424.5s; Iterations = 2120, grads =   1.825e-01, unitary_metric = 0.99983
Error = :2.82e-03; Runtime: 12538.4s; Iterations = 2140, grads =   1.451e-01, unitary_metric = 0.99984
Error = :3.35e-03; Runtime: 12650.8s; Iterations = 2160, grads =   1.804e-01, unitary_metric = 0.99983
Error = :1.62e-03; Runtime: 12763.3s; Iterations = 2180, grads =   8.246e-02, unitary_metric = 0.99983
